"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","collision","weekday","bizday","onoff"
16350703,"GGHB",160406,"04/06/2016 12:48:00","1125-Traffic Hazard","I80 W / Green Valley Rd Onr","Solano",NA,NA,38.213836,-122.142185,4,95,23182,80,"W","12.504",40,"",31,FALSE,"Wednesday",TRUE,TRUE
16350771,"GGHB",160406,"04/06/2016 13:24:00","1183-Trfc Collision-Unkn Inj","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",3,TRUE,"Wednesday",TRUE,TRUE
16351495,"GGHB",160406,"04/06/2016 18:28:00","20002-Hit and Run No Injuries","I80 W / I505 S I80 Con","Solano",NA,NA,38.369671,-121.957892,4,95,81554,80,"W","R28.006",55.5,"",17,FALSE,"Wednesday",TRUE,FALSE
16351504,"GGHB",160406,"04/06/2016 18:38:00","1125-Traffic Hazard","I80 W / 7th St Onr","GGFSP",NA,NA,37.772168,-122.406621,4,75,67000,80,"W","4.288",0.8,"",0,FALSE,"Wednesday",TRUE,TRUE
16351505,"GGHB",160406,"04/06/2016 18:37:00","1125-Traffic Hazard","I80 W / 7th St Onr","San Francisco",NA,NA,37.772168,-122.406621,4,75,67000,80,"W","4.288",0.8,"",28,FALSE,"Wednesday",TRUE,TRUE
16351567,"GGHB",160406,"04/06/2016 19:11:00","1183-Trfc Collision-Unkn Inj","I80 W / Powell St Ofr","Oakland",NA,NA,37.842598,-122.297583,4,1,22594,80,"W","4.09",9.4,"",36,TRUE,"Wednesday",TRUE,TRUE
16351719,"GGHB",160406,"04/06/2016 20:56:00","1125-Traffic Hazard","I80 W / Magazine St Ofr","Solano",NA,NA,38.085969,-122.232797,4,95,81666,80,"W","1.815",29.3,"",3,FALSE,"Wednesday",TRUE,TRUE
16351843,"GGHB",160406,"04/06/2016 22:51:00","CZP-Assist with Construction","I80 W / I80 W I680 CON","Solano",NA,NA,38.220663,-122.132285,4,95,23182,80,"W","13.204",40.7,"",225,FALSE,"Wednesday",TRUE,FALSE
16351981,"GGHB",160407,"04/07/2016 03:47:00","1125-Traffic Hazard","I80 W / Carlson Blvd Onr","Oakland",NA,NA,37.907481,-122.315399,4,13,60620,80,"W","0.754",14.1,"",4,FALSE,"Thursday",TRUE,TRUE
16352050,"GGHB",160407,"04/07/2016 05:38:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",4,FALSE,"Thursday",TRUE,TRUE
16352094,"GGHB",160407,"04/07/2016 06:12:00","1183-Trfc Collision-Unkn Inj","I80 W I680 CON","Solano FSP",NA,NA,38.21678,-122.137934,4,95,23182,80,"W","12.804",40.3,"",2,TRUE,"Thursday",TRUE,FALSE
16352095,"GGHB",160407,"04/07/2016 06:10:00","1125-Traffic Hazard","0 I80 W","Oakland",NA,NA,37.827506,-122.296334,4,1,53000,80,"W","2.99",8.3,"",5,FALSE,"Thursday",TRUE,FALSE
16352406,"GGHB",160407,"04/07/2016 08:43:00","1125-Traffic Hazard","I80 W / Dixon Ave W Onr","Solano FSP",NA,NA,38.444934,-121.860053,4,95,NA,80,"W","35.42",62.9,"",1,FALSE,"Thursday",TRUE,TRUE
16352407,"GGHB",160407,"04/07/2016 08:41:00","1125-Traffic Hazard","I80 W / Scales","Solano FSP",NA,NA,38.229722,-122.116944,4,95,NA,80,"W","14.304",41.8,"",4,FALSE,"Thursday",TRUE,FALSE
16352408,"GGHB",160407,"04/07/2016 08:39:00","1125-Traffic Hazard","I80 W / Scales","Solano",NA,NA,38.229722,-122.116944,4,95,NA,80,"W","14.304",41.8,"",13,FALSE,"Thursday",TRUE,FALSE
16352409,"GGHB",160407,"04/07/2016 08:38:00","1125-Traffic Hazard","I80 W / Dixon Ave W Onr","Solano",NA,NA,38.444934,-121.860053,4,95,NA,80,"W","35.42",62.9,"",38,FALSE,"Thursday",TRUE,TRUE
16352445,"GGHB",160407,"04/07/2016 08:58:00","1125-Traffic Hazard","I80 W / Powell St Ofr","Oakland FSP",NA,NA,37.842598,-122.297583,4,1,22594,80,"W","4.09",9.4,"",1,FALSE,"Thursday",TRUE,TRUE
16352556,"GGHB",160407,"04/07/2016 09:51:00","1182-Trfc Collision-No Inj","I80 W / Central Ave Ofr","Oakland",NA,NA,37.903864,-122.312909,4,13,60620,80,"W","0.454",13.8,"",18,TRUE,"Thursday",TRUE,TRUE
16352647,"GGHB",160407,"04/07/2016 10:37:00","1125-Traffic Hazard","I80 W / Pena Adobe Ofr","Solano",NA,NA,38.337139,-122.016491,4,95,NA,80,"W","24.006",51.5,"",6,FALSE,"Thursday",TRUE,TRUE
16352672,"GGHB",160407,"04/07/2016 10:52:00","1125-Traffic Hazard","I80 W / San Pablo Ave Ofr","Oakland",NA,NA,37.940155,-122.324756,4,13,60620,80,"W","3.154",16.5,"",35,FALSE,"Thursday",TRUE,TRUE
16353059,"GGHB",160407,"04/07/2016 13:54:00","1125-Traffic Hazard","I80 W / Cutting Blvd Hov Ofr","Oakland",NA,NA,37.927978,-122.32287,4,13,60620,80,"W","2.254",15.6,"",5,FALSE,"Thursday",TRUE,TRUE
16353186,"GGHB",160407,"04/07/2016 14:53:00","1125-Traffic Hazard","I80 W / Cherry Glen Rd Ofr","Solano FSP",NA,NA,38.342983,-122.00676,4,95,81554,80,"W","24.706",52.2,"",50,FALSE,"Thursday",TRUE,TRUE
16353259,"GGHB",160407,"04/07/2016 15:18:00","1125-Traffic Hazard","I80 W / WATERMAN BLVD OFR","Solano",NA,NA,38.276293,-122.047378,4,95,23182,80,"W","19.404",46.9,"",38,FALSE,"Thursday",TRUE,TRUE
16353285,"GGHB",160407,"04/07/2016 15:26:00","1125-Traffic Hazard","I80 W / Gilman St Ofr","Oakland",NA,NA,37.881911,-122.308246,4,1,6000,80,"W","6.79",12.1,"",14,FALSE,"Thursday",TRUE,TRUE
16353896,"GGHB",160407,"04/07/2016 20:15:00","CZP-Assist with Construction","I80 W / Carq Toll Plaza Ofr","Solano",NA,NA,38.072115,-122.229026,4,95,81666,80,"W","0.815",28.3,"",470,FALSE,"Thursday",TRUE,TRUE
16353897,"GGHB",160407,"04/07/2016 20:10:00","1125-Traffic Hazard","I80 W / American Canyon Rd Ofr","Solano",NA,NA,38.171871,-122.196759,4,95,NA,80,"W","8.315",35.8,"",NA,FALSE,"Thursday",TRUE,TRUE
16354205,"GGHB",160408,"04/08/2016 03:12:00","1125-Traffic Hazard","I80 W / 9th St Ofr","San Francisco",NA,NA,37.775564,-122.405811,4,75,67000,80,"W","4.488",1,"",18,FALSE,"Friday",TRUE,TRUE
16354519,"GGHB",160408,"04/08/2016 08:08:00","1179-Trfc Collision-1141 Enrt","I80 W / Abernathy Rd Ofr","Solano FSP",NA,NA,38.244248,-122.082717,4,95,23182,80,"W","16.404",43.9,"",28,TRUE,"Friday",TRUE,TRUE
16354520,"GGHB",160408,"04/08/2016 08:06:00","1179-Trfc Collision-1141 Enrt","I80 W / Abernathy Rd Ofr","Solano",NA,NA,38.244248,-122.082717,4,95,23182,80,"W","16.404",43.9,"",59,TRUE,"Friday",TRUE,TRUE
16354595,"GGHB",160408,"04/08/2016 08:37:00","1125-Traffic Hazard","0 I80 W","Solano",NA,NA,38.072115,-122.229026,4,95,81666,80,"W","0.815",28.3,"",20,FALSE,"Friday",TRUE,FALSE
16354645,"GGHB",160408,"04/08/2016 09:03:00","1125-Traffic Hazard","I80 W / Tp","San Francisco",NA,NA,37.824289,-122.313853,4,1,53000,80,"W","1.99",7.3,"",3,FALSE,"Friday",TRUE,FALSE
16354922,"GGHB",160408,"04/08/2016 11:46:00","PANGA-Smuggling Fishing Boat","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",3,FALSE,"Friday",TRUE,TRUE
16355104,"GGHB",160408,"04/08/2016 13:21:00","20002-Hit and Run No Injuries","I80 W / Ashby Ofr - Gore Pt","Oakland",NA,NA,37.850978,-122.299583,4,1,6000,80,"W","4.69",10,"",9,FALSE,"Friday",TRUE,TRUE
16355236,"GGHB",160408,"04/08/2016 14:07:00","1125-Traffic Hazard","I80 W / I80 W Sr12 Con","Solano",NA,NA,38.210498,-122.147019,4,95,23182,80,"W","12.204",39.7,"",19,FALSE,"Friday",TRUE,FALSE
16355291,"GGHB",160408,"04/08/2016 14:46:00","1125-Traffic Hazard","I80 W / San Pablo Dam Rd Ofr","Oakland FSP",NA,NA,37.959772,-122.330645,4,13,68294,80,"W","4.554",17.9,"",16,FALSE,"Friday",TRUE,TRUE
16355293,"GGHB",160408,"04/08/2016 14:44:00","1125-Traffic Hazard","I80 W / San Pablo Dam Rd Ofr","Oakland",NA,NA,37.959772,-122.330645,4,13,68294,80,"W","4.554",17.9,"",2,FALSE,"Friday",TRUE,TRUE
16355302,"GGHB",160408,"04/08/2016 14:53:00","1125-Traffic Hazard","I80 W / W Texas St Onr","Solano",NA,NA,38.247868,-122.073078,4,95,23182,80,"W","17.004",44.5,"",10,FALSE,"Friday",TRUE,TRUE
16355399,"GGHB",160408,"04/08/2016 15:32:00","1182-Trfc Collision-No Inj","I80 W","Oakland",NA,NA,37.8639,-122.303034,4,1,6000,80,"W","5.59",10.9,"",16,TRUE,"Friday",TRUE,FALSE
16355400,"GGHB",160408,"04/08/2016 15:30:00","1182-Trfc Collision-No Inj","I80 W","Oakland FSP",NA,NA,37.8639,-122.303034,4,1,6000,80,"W","5.59",10.9,"",13,TRUE,"Friday",TRUE,FALSE
16355401,"GGHB",160408,"04/08/2016 15:29:00","1183-Trfc Collision-Unkn Inj","I80 W / I680 N I80 Con","Solano",NA,NA,38.217548,-122.136844,4,95,23182,80,"W","12.904",40.4,"",9,TRUE,"Friday",TRUE,FALSE
16355804,"GGHB",160408,"04/08/2016 17:59:00","1183-Trfc Collision-Unkn Inj","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",15,TRUE,"Friday",TRUE,TRUE
16355951,"GGHB",160408,"04/08/2016 19:25:00","1125-Traffic Hazard","I80 W / Travis Blvd Ofr","Solano",NA,NA,38.260645,-122.060625,4,95,23182,80,"W","18.104",45.6,"",3,FALSE,"Friday",TRUE,TRUE
16356192,"GGHB",160408,"04/08/2016 21:57:00","1183-Trfc Collision-Unkn Inj","I80 W / I580 E","Oakland",NA,NA,37.83312,-122.294587,4,1,22594,80,"W","3.39",8.7,"",50,TRUE,"Friday",TRUE,FALSE
16356264,"GGHB",160408,"04/08/2016 22:51:00","1125-Traffic Hazard","0 I80 W","San Francisco",NA,NA,37.810718,-122.364403,4,75,67000,80,"W","7.84",4.3,"",3,FALSE,"Friday",TRUE,FALSE
16356307,"GGHB",160408,"04/08/2016 23:21:00","1125-Traffic Hazard","I80 W / Yerba Buena Island Ofr","San Francisco",NA,NA,37.811091,-122.364007,4,75,67000,80,"W","7.94",4.4,"",2,FALSE,"Friday",TRUE,TRUE
16356349,"GGHB",160408,"04/08/2016 23:52:00","1183-Trfc Collision-Unkn Inj","I80 W Sr13 S Con / Sr13","Oakland",NA,NA,37.848706,-122.296379,4,1,22594,80,"W","4.49",9.8,"",7,TRUE,"Friday",TRUE,FALSE
16359973,"GGHB",160411,"04/11/2016 00:40:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",10,FALSE,"Monday",TRUE,TRUE
16360060,"GGHB",160411,"04/11/2016 04:45:00","1125-Traffic Hazard","I80 W / Mcbryde Ave Ofr","Oakland",NA,NA,37.952263,-122.327903,4,13,60620,80,"W","4.054",17.4,"",19,FALSE,"Monday",TRUE,TRUE
16360106,"GGHB",160411,"04/11/2016 05:43:00","1183-Trfc Collision-Unkn Inj","I80 W / Sr4 I80 W Con","Contra Costa",NA,NA,38.008424,-122.275602,4,13,33308,80,"W","9.454",22.8,"",63,TRUE,"Monday",TRUE,FALSE
16360111,"GGHB",160411,"04/11/2016 05:46:00","1183-Trfc Collision-Unkn Inj","I80 W / Sr4 I80 W Con","Contra Costa FSP",NA,NA,38.008424,-122.275602,4,13,33308,80,"W","9.454",22.8,"",26,TRUE,"Monday",TRUE,FALSE
16360122,"GGHB",160411,"04/11/2016 06:03:00","1182-Trfc Collision-No Inj","I80 W / Pinole Valley Rd Ofr","Contra Costa FSP",NA,NA,38.00178,-122.281783,4,13,NA,80,"W","8.854",22.2,"",0,TRUE,"Monday",TRUE,TRUE
16360123,"GGHB",160411,"04/11/2016 06:01:00","1182-Trfc Collision-No Inj","I80 W / Pinole Valley Rd Ofr","Contra Costa",NA,NA,38.00178,-122.281783,4,13,NA,80,"W","8.854",22.2,"",4,TRUE,"Monday",TRUE,TRUE
16360286,"GGHB",160411,"04/11/2016 07:33:00","1182-Trfc Collision-No Inj","I80 W / Pinole Valley Rd Onr","Contra Costa FSP",NA,NA,37.99537,-122.289589,4,13,57288,80,"W","8.254",21.6,"",52,TRUE,"Monday",TRUE,TRUE
16360352,"GGHB",160411,"04/11/2016 07:51:00","20002-Hit and Run No Injuries","I80 W / Tp","San Francisco",NA,NA,37.824289,-122.313853,4,1,53000,80,"W","1.99",7.3,"",44,FALSE,"Monday",TRUE,FALSE
16360450,"GGHB",160411,"04/11/2016 08:54:00","1125-Traffic Hazard","I80 W / Gilman St Ofr","Oakland FSP",NA,NA,37.881911,-122.308246,4,1,6000,80,"W","6.79",12.1,"",12,FALSE,"Monday",TRUE,TRUE
16360451,"GGHB",160411,"04/11/2016 08:53:00","1125-Traffic Hazard","I80 W / Gilman St Ofr","Oakland",NA,NA,37.881911,-122.308246,4,1,6000,80,"W","6.79",12.1,"",3,FALSE,"Monday",TRUE,TRUE
16360486,"GGHB",160411,"04/11/2016 09:06:00","1125-Traffic Hazard","I80 W / Merchant St Ofr","Solano",NA,NA,38.346683,-121.996627,4,95,81554,80,"W","R25.306",52.8,"",3,FALSE,"Monday",TRUE,TRUE
16360572,"GGHB",160411,"04/11/2016 09:54:00","1183-Trfc Collision-Unkn Inj","I80 W / Fremont St Ofr","San Francisco",NA,NA,37.78699,-122.389859,4,75,67000,80,"W","5.74",2.2,"",19,TRUE,"Monday",TRUE,TRUE
16360723,"GGHB",160411,"04/11/2016 11:35:00","1125-Traffic Hazard","I80 W / Appian Wy Ofr","Contra Costa",NA,NA,37.994255,-122.296122,4,13,57288,80,"W","7.954",21.3,"",64,FALSE,"Monday",TRUE,TRUE
16360864,"GGHB",160411,"04/11/2016 13:00:00","1179-Trfc Collision-1141 Enrt","I80 W / El Portal Dr Ofr","Oakland",NA,NA,37.970799,-122.320338,4,13,60620,80,"W","5.554",18.9,"",66,TRUE,"Monday",TRUE,TRUE
16360878,"GGHB",160411,"04/11/2016 13:09:00","1125-Traffic Hazard","I80 W / Hilltop Dr N Onr","Oakland",NA,NA,37.975686,-122.318684,4,13,60620,80,"W","5.954",19.3,"",3,FALSE,"Monday",TRUE,TRUE
16360935,"GGHB",160411,"04/11/2016 13:46:00","1125-Traffic Hazard","I80 W / San Pablo Ave Ofr","Oakland",NA,NA,37.940155,-122.324756,4,13,60620,80,"W","3.154",16.5,"",21,FALSE,"Monday",TRUE,TRUE
16360974,"GGHB",160411,"04/11/2016 14:07:00","1183-Trfc Collision-Unkn Inj","I80 W / Albany Ofr","Oakland",NA,NA,37.895221,-122.308233,4,1,674,80,"W","7.79",13.1,"",5,TRUE,"Monday",TRUE,TRUE
16361016,"GGHB",160411,"04/11/2016 14:27:00","1183-Trfc Collision-Unkn Inj","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",26,TRUE,"Monday",TRUE,TRUE
16361091,"GGHB",160411,"04/11/2016 14:53:00","1182-Trfc Collision-No Inj","I80 W / Scales","Solano",NA,NA,38.229722,-122.116944,4,95,NA,80,"W","14.304",41.8,"",19,TRUE,"Monday",TRUE,FALSE
16361133,"GGHB",160411,"04/11/2016 15:20:00","1125-Traffic Hazard","I80 W / Solano Ave Onr","Oakland FSP",NA,NA,37.94145,-122.324122,4,13,60620,80,"W","3.254",16.6,"",24,FALSE,"Monday",TRUE,TRUE
16361135,"GGHB",160411,"04/11/2016 15:18:00","1125-Traffic Hazard","I80 W / Solano Ave Onr","Oakland",NA,NA,37.94145,-122.324122,4,13,60620,80,"W","3.254",16.6,"",17,FALSE,"Monday",TRUE,TRUE
16361173,"GGHB",160411,"04/11/2016 15:33:00","1125-Traffic Hazard","I80 W / Willow Ave Onr","Contra Costa",NA,NA,38.020173,-122.264657,4,13,33308,80,"W","10.454",23.8,"",5,FALSE,"Monday",TRUE,TRUE
16361264,"GGHB",160411,"04/11/2016 16:18:00","1125-Traffic Hazard","I80 W / Redwood St Ofr","Solano FSP",NA,NA,38.125376,-122.228921,4,95,81666,80,"W","4.615",32.1,"",46,FALSE,"Monday",TRUE,TRUE
16361396,"GGHB",160411,"04/11/2016 17:07:00","1125-Traffic Hazard","I80 W / Hov Sfobb Toll Plaza Ofr","Oakland",NA,NA,37.824685,-122.312051,4,1,53000,80,"W","2.09",7.4,"",20,FALSE,"Monday",TRUE,TRUE
16361513,"GGHB",160411,"04/11/2016 17:54:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",16,FALSE,"Monday",TRUE,TRUE
16361737,"GGHB",160411,"04/11/2016 20:25:00","1125-Traffic Hazard","I80 W / Sr37 E I80 W Con","Solano",NA,NA,38.136448,-122.221884,4,95,81666,80,"W","5.415",32.9,"",NA,FALSE,"Monday",TRUE,FALSE
16361745,"GGHB",160411,"04/11/2016 20:30:00","1179-Trfc Collision-1141 Enrt","I80 W / Georgia St Ofr","Solano",NA,NA,38.101745,-122.22981,4,95,81666,80,"W","2.915",30.4,"",39,TRUE,"Monday",TRUE,TRUE
16362305,"GGHB",160412,"04/12/2016 08:03:00","1182-Trfc Collision-No Inj","I80 W / Sfobb Toll Plaza Ofr","Oakland",NA,NA,37.825388,-122.304799,4,1,53000,80,"W","2.49",7.8,"",18,TRUE,"Tuesday",TRUE,TRUE
16362306,"GGHB",160412,"04/12/2016 08:02:00","1179-Trfc Collision-1141 Enrt","I80 W / Powell St E Onr","GGFSP",NA,NA,37.830511,-122.294033,4,1,53000,80,"W","3.29",8.6,"",1,TRUE,"Tuesday",TRUE,TRUE
16362381,"GGHB",160412,"04/12/2016 08:43:00","1125-Traffic Hazard","I80 W / American Canyon Rd Ofr","Solano",NA,NA,38.171871,-122.196759,4,95,NA,80,"W","8.315",35.8,"",39,FALSE,"Tuesday",TRUE,TRUE
16362394,"GGHB",160412,"04/12/2016 08:44:00","1125-Traffic Hazard","I80 W / American Canyon Rd Ofr","Solano FSP",NA,NA,38.171871,-122.196759,4,95,NA,80,"W","8.315",35.8,"",4,FALSE,"Tuesday",TRUE,TRUE
16362410,"GGHB",160412,"04/12/2016 08:55:00","1125-Traffic Hazard","I80 W / Carlson Blvd Ofr","Oakland FSP",NA,NA,37.914584,-122.317505,4,13,60620,80,"W","1.254",14.6,"",1,FALSE,"Tuesday",TRUE,TRUE
16362451,"GGHB",160412,"04/12/2016 09:27:00","1183-Trfc Collision-Unkn Inj","I80 W / Mason St Ofr","Solano",NA,NA,38.354411,-121.97866,4,95,81554,80,"W","R26.406",53.9,"",3,TRUE,"Tuesday",TRUE,TRUE
16362530,"GGHB",160412,"04/12/2016 10:26:00","1125-Traffic Hazard","I80 W / Tp","Oakland",NA,NA,37.824289,-122.313853,4,1,53000,80,"W","1.99",7.3,"",23,FALSE,"Tuesday",TRUE,FALSE
16362562,"GGHB",160412,"04/12/2016 10:47:00","1125-Traffic Hazard","Pomona St Onr / I80 W","Solano",NA,NA,38.051564,-122.229486,4,13,NA,80,"W","13.354",26.7,"",21,FALSE,"Tuesday",TRUE,TRUE
16362634,"GGHB",160412,"04/12/2016 11:54:00","1125-Traffic Hazard","I80 W / Central Ave Ofr","Oakland",NA,NA,37.903864,-122.312909,4,13,60620,80,"W","0.454",13.8,"",4,FALSE,"Tuesday",TRUE,TRUE
16362642,"GGHB",160412,"04/12/2016 12:01:00","1125-Traffic Hazard","I80 W / Powell St E Onr","Oakland",NA,NA,37.830511,-122.294033,4,1,53000,80,"W","3.29",8.6,"",18,FALSE,"Tuesday",TRUE,TRUE
16362653,"GGHB",160412,"04/12/2016 12:10:00","1125-Traffic Hazard","I80 W / Hercules Ofr","Contra Costa",NA,NA,38.018484,-122.266235,4,13,33308,80,"W","10.354",23.7,"",73,FALSE,"Tuesday",TRUE,TRUE
16362665,"GGHB",160412,"04/12/2016 12:21:00","1125-Traffic Hazard","I80 W / San Pablo Ave Ofr","Oakland",NA,NA,37.940155,-122.324756,4,13,60620,80,"W","3.154",16.5,"",28,FALSE,"Tuesday",TRUE,TRUE
16362721,"GGHB",160412,"04/12/2016 13:12:00","1125-Traffic Hazard","I80 W / Sr12 W","Solano",NA,NA,38.236859,-122.099661,4,95,NA,80,"W","15.304",42.8,"",1,FALSE,"Tuesday",TRUE,FALSE
16362769,"GGHB",160412,"04/12/2016 13:35:00","20002-Hit and Run No Injuries","I80 W / Redwood St Ofr","Solano",NA,NA,38.125376,-122.228921,4,95,81666,80,"W","4.615",32.1,"",35,FALSE,"Tuesday",TRUE,TRUE
16362943,"GGHB",160412,"04/12/2016 15:09:00","1125-Traffic Hazard","I80 W / Powell St Ofr","Oakland",NA,NA,37.842598,-122.297583,4,1,22594,80,"W","4.09",9.4,"",10,FALSE,"Tuesday",TRUE,TRUE
16363051,"GGHB",160412,"04/12/2016 15:52:00","1179-Trfc Collision-1141 Enrt","I80 W / I80 W Sr113 Con","Solano",NA,NA,38.52944,-121.755176,4,95,NA,80,"W","R43.62",71.1,"",36,TRUE,"Tuesday",TRUE,FALSE
16363091,"GGHB",160412,"04/12/2016 16:06:00","1183-Trfc Collision-Unkn Inj","I80 W SR113 CON / I80 W SR113 N CON","Solano",NA,NA,38.526744,-121.76288,4,95,NA,80,"W","R43.12",70.6,"",NA,TRUE,"Tuesday",TRUE,FALSE
16363105,"GGHB",160412,"04/12/2016 16:11:00","1183-Trfc Collision-Unkn Inj","I80 W / Ashby Ofr - Gore Pt","Oakland FSP",NA,NA,37.850978,-122.299583,4,1,6000,80,"W","4.69",10,"",10,TRUE,"Tuesday",TRUE,TRUE
16363106,"GGHB",160412,"04/12/2016 16:10:00","1183-Trfc Collision-Unkn Inj","I80 W / Ashby Ofr - Gore Pt","Oakland",NA,NA,37.850978,-122.299583,4,1,6000,80,"W","4.69",10,"",42,TRUE,"Tuesday",TRUE,TRUE
16363262,"GGHB",160412,"04/12/2016 17:17:00","1125-Traffic Hazard","I80 W / Waterman Blvd Ofr","Solano",NA,NA,38.276293,-122.047378,4,95,23182,80,"W","19.404",46.9,"",4,FALSE,"Tuesday",TRUE,TRUE
16363401,"GGHB",160412,"04/12/2016 18:12:00","20002-Hit and Run No Injuries","I80 W / Barrett Ave Onr","Oakland",NA,NA,37.93162,-122.325372,4,13,60620,80,"W","2.554",15.9,"",NA,FALSE,"Tuesday",TRUE,TRUE
16363465,"GGHB",160412,"04/12/2016 18:46:00","1125-Traffic Hazard","I80 W / Red Top Rd Ofr","Solano",NA,NA,38.20397,-122.155046,4,95,23182,80,"W","R11.515",39,"",2,FALSE,"Tuesday",TRUE,TRUE
16363475,"GGHB",160412,"04/12/2016 18:50:00","1125-Traffic Hazard","I80 W / Maritime St Ofr","Oakland",NA,NA,37.825643,-122.304094,4,1,53000,80,"W","2.59",7.9,"",55,FALSE,"Tuesday",TRUE,TRUE
16363492,"GGHB",160412,"04/12/2016 19:01:00","1125A-Animal Hazard","I80 W / Merchant St Ofr","Solano",NA,NA,38.346683,-121.996627,4,95,81554,80,"W","R25.306",52.8,"",43,FALSE,"Tuesday",TRUE,TRUE
16363512,"GGHB",160412,"04/12/2016 19:13:00","1125-Traffic Hazard","I80 W / TRAVIS BLVD ONR","Solano",NA,NA,38.256442,-122.064161,4,95,23182,80,"W","17.704",45.2,"",0,FALSE,"Tuesday",TRUE,TRUE
16363616,"GGHB",160412,"04/12/2016 20:24:00","1183-Trfc Collision-Unkn Inj","I80 W / Yerba Buena Island Ofr","San Francisco",NA,NA,37.811091,-122.364007,4,75,67000,80,"W","7.94",4.4,"",45,TRUE,"Tuesday",TRUE,TRUE
16363640,"GGHB",160412,"04/12/2016 20:38:00","1125-Traffic Hazard","I80 W / Currey Rd Ofr","Solano",NA,NA,38.476193,-121.819861,4,95,NA,80,"W","38.52",66,"",30,FALSE,"Tuesday",TRUE,TRUE
16363649,"GGHB",160412,"04/12/2016 20:45:00","1125-Traffic Hazard","I80 W / Treasure Island Onr","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",2,FALSE,"Tuesday",TRUE,TRUE
16363661,"GGHB",160412,"04/12/2016 20:55:00","20002-Hit and Run No Injuries","I80 W / Travis Blvd Ofr","Solano",NA,NA,38.260645,-122.060625,4,95,23182,80,"W","18.104",45.6,"",2,FALSE,"Tuesday",TRUE,TRUE
16363757,"GGHB",160412,"04/12/2016 22:29:00","1125-Traffic Hazard","0 I80 W","Oakland",NA,NA,37.827012,-122.297426,4,1,53000,80,"W","2.89",8.2,"",130,FALSE,"Tuesday",TRUE,FALSE
16363999,"GGHB",160413,"04/13/2016 06:08:00","1182-Trfc Collision-No Inj","I80 W / GILMAN ST OFR","Oakland",NA,NA,37.881911,-122.308246,4,1,6000,80,"W","6.79",12.1,"",21,TRUE,"Wednesday",TRUE,TRUE
16364000,"GGHB",160413,"04/13/2016 06:07:00","1182-Trfc Collision-No Inj","I80 W / GILMAN ST OFR","Oakland FSP",NA,NA,37.881911,-122.308246,4,1,6000,80,"W","6.79",12.1,"",22,TRUE,"Wednesday",TRUE,TRUE
16364093,"GGHB",160413,"04/13/2016 07:12:00","1125-Traffic Hazard","I80 W / Gilman St Onr","Oakland FSP",NA,NA,37.872998,-122.305833,4,1,6000,80,"W","6.29",11.6,"",14,FALSE,"Wednesday",TRUE,TRUE
16364094,"GGHB",160413,"04/13/2016 07:09:00","1125-Traffic Hazard","I80 W / Gilman St Onr","Oakland",NA,NA,37.872998,-122.305833,4,1,6000,80,"W","6.29",11.6,"",25,FALSE,"Wednesday",TRUE,TRUE
16364162,"GGHB",160413,"04/13/2016 07:39:00","1125-Traffic Hazard","0 I80 W","San Francisco",NA,NA,37.823813,-122.318676,4,1,53000,80,"W","1.69",7,"",36,FALSE,"Wednesday",TRUE,FALSE
16364248,"GGHB",160413,"04/13/2016 08:20:00","1182-Trfc Collision-No Inj","I80 W / APPIAN WY OFR","Contra Costa",NA,NA,37.994255,-122.296122,4,13,57288,80,"W","7.954",21.3,"",18,TRUE,"Wednesday",TRUE,TRUE
16364249,"GGHB",160413,"04/13/2016 08:19:00","1125A-Animal Hazard","I80 W / I880 N","Oakland",NA,NA,37.825553,-122.308672,4,1,53000,80,"W","2.29",7.6,"",3,FALSE,"Wednesday",TRUE,FALSE
16364375,"GGHB",160413,"04/13/2016 09:20:00","1182-Trfc Collision-No Inj","I80 W / Sfobb Toll Plaza Ofr","Oakland",NA,NA,37.825388,-122.304799,4,1,53000,80,"W","2.49",7.8,"",14,TRUE,"Wednesday",TRUE,TRUE
16364487,"GGHB",160413,"04/13/2016 10:27:00","1183-Trfc Collision-Unkn Inj","I80 W / TREASURE ISLAND ONR","San Francisco",NA,NA,37.808087,-122.367206,4,75,67000,80,"W","7.64",4.1,"",109,TRUE,"Wednesday",TRUE,TRUE
